United Kingdom	82.4000015258789
United Kingdom	82.25
United Kingdom	82.0699996948242
United Kingdom	81.9899978637695
United Kingdom	81.7200012207031
United Kingdom	81.3300018310547
United Kingdom	81.2699966430664
United Kingdom	80.5100021362305
United Kingdom	80.6100006103516
United Kingdom	80.1999969482422
United States	91.5
United States	91.1800003051758
United States	91.1399993896484
United States	91.2099990844727
United States	91.3499984741211
United States	91.5899963378906
United States	91.7200012207031
United States	91.620002746582
United States	91.6600036621094
United States	92.0100021362305
United States	92.2200012207031
United States	92.5
United States	92.6100006103516
United States	92.5199966430664
United States	92.5299987792969
Uruguay	67.620002746582
Uruguay	65.629997253418
Uruguay	65.5400009155273
Uruguay	67.620002746582
Uruguay	67.6999969482422
Uruguay	68.4499969482422
Uruguay	69.2300033569336
Uruguay	69.6999969482422
Uruguay	70.4700012207031
Uruguay	69.9000015258789
Uruguay	70.5299987792969
Vanuatu	29.3600006103516
Venezuela	56.0400009155273
Venezuela	60.2999992370605
Venezuela	61.2400016784668
Venezuela	60.5999984741211
Venezuela	62.2799987792969
Venezuela	64.4700012207031
Venezuela	65.1500015258789
Venezuela	58.4599990844727
Venezuela	65.2399978637695
Venezuela	56.2799987792969
Venezuela	54.8199996948242
Venezuela	54.9599990844727
Venezuela	56.4500007629395
Vietnam	23.8400001525879
Vietnam	25.7399997711182
Vietnam	29.7800006866455
Vietnam	40.1399993896484
Vietnam	39.939998626709
Vietnam	40.4300003051758
Vietnam	44.0699996948242
Zimbabwe	51.0200004577637
Zimbabwe	33.439998626709
Zimbabwe	42.7099990844727
Zimbabwe	32.4000015258789
